罹	かか.る
罽	うおあみ
罾	
罿	むそうあみ
羀	やな うえ うけ
羂	わな
羃	
羅	うすもの
羆	ひぐま しぐま
羇	おもが.い たづな たび つな.ぐ
羈	おもが.い たづな たび つな.ぐ
羊	ひつじ
羋	
羌	ああ えびす
羍	
美	うつく.しい
羏	よい うるわ.しい
羐	みちび.く いざな.う すす.める
羑	みちび.く いざな.う すす.める
羔	こひつじ
羖	ひつじ
羗	ああ えびす
羚	かもしか
羜	こひつじ
羝	おひつじ
羞	はじ.る すすめ.る は.ずかしい
羡	うらや.む あまり
羢	
羣	む.れる むれ むら むら.がる
群	む.れる む.れ むら むら.がる
羦	
羨	うらや.む あまり
義	
羪	やしな.う
羭	
羮	あつもの
羯	
羲	
羴	なまぐさ.い
羶	なまぐさ.い
羸	つか.れる よわ.い
羹	あつもの
羼	まじりあ.う
羽	は わ はね
羿	
翀	とびあ.がる
翁	おきな
翃	
翅	はね つばさ
翆	かわせみ みどり
翈	はね
翊	
翌	
翎	はね
翏	
習	なら.う なら.い
翔	かけ.る と.ぶ
翕	あ.う
翛	はや.い
翟	きじ
翠	かわせみ みどり
翡	
翣	ひつぎかざり
翥	あ.がる
翦	
翨	あら.い
翩	ひるが.える
翫	もてあそ.ぶ
翬	と.ぶ
翮	はねのもと
翯	つやがあ.る
翰	はね ふで やまどり ふみ
翲	とぶ
翳	かげ かげ.る かざ.す きぬがさ くも.る くもり
翹	あ.げる つまだ.てる
翺	か.ける
翻	ひるがえ.る ひるがえ.す
翼	つばさ
翽	はばたき
翾	とぶ
翿	はたぼこ
耀	かがや.く ひかり
老	お.いる ふ.ける
耂	
考	かんが.える かんが.え
耄	おいぼ.れる
者	もの
耆	おい.る
耇	お.いる
耈	お.いる
耊	としより
耋	としより
而	しこ.うして しか.して しか.も しか.れども すなわち なんじ しかるに
耍	すばや.い
耎	よわ.い
耏	ほおひげ
耐	た.える
耑	はし
耒	き く すき
耓	すきのは
耔	つちか.う
耕	たがや.す
耖	たがや.す
耗	
耘	くさぎ.る
耙	
耜	すき
耝	すき
耞	からざお
耟	すきのは
耠	たがや.す
耡	す.く すき
耤	か.りる
耦	
耨	くさぎ.る くわ すき
耬	
耮	
耰	な.らす
耳	みみ
耴	
耵	みみくそ
耶	か
耷	
耹	おと
耺	みみなり
耻	は.じる はじ は.じらう は.ずかしい
耼	
耽	ふ.ける
耾	ささや.く
耿	ひかり
聀	
聃	
聄	
聆	きく
聊	いささか
聒	かまびす.しい
聖	ひじり
聘	へい.する と.う め.す
聚	あつ.まる
聞	き.く き.こえる
聟	むこ
聠	と.じる
聡	さと.い みみざと.い
聢	しか しかと
聤	みみだれ
聦	さと.い みみざと.い
聨	つら.なる つら.ねる
聭	はじ.る はじ.らう はずかし.める とが.める
聯	つら.なる つら.ねる
聰	さと.い みみざと.い
聱	きかない
聲	こえ こわ-
聳	そび.える
聴	き.く ゆる.す
聵	つんぼ
聶	ささや.く
職	
聹	
聻	
聽	き.く ゆる.す
聾	ろう.する つんぼ みみしい
聿	ふで ここに
肁	はか.る はじ.める
肄	なら.う
肅	つつし.む
肆	つら.ねる ほしいまま みせ
肇	はじ.める はじめ
肈	はか.る はじ.める
肉	しし
肋	あばら
肌	はだ
肎	がえんじ.る
肓	
肖	あやか.る
肘	ひじ
肙	
肚	はら
肛	
肜	まつり
肝	きも
肞	
股	また もも
肢	
肤	
肥	こ.える こえ こ.やす こ.やし ふと.る
肦	たか.い わ.ける
肧	はらみ はら.む
肩	かた
肪	
肫	
肬	いぼ
肭	
肯	がえんじ.る
肱	かいな ひじ まるい
育	そだ.つ そだ.ち そだ.てる はぐく.む
肴	さかな
肸	ひろ.がる
肹	
肺	
胃	
胄	かぶと ちすじ よつぎ
胅	
胆	きも
胈	
胊	
背	せ せい そむ.く そむ.ける
胍	
胎	
胏	
胒	
胔	
胕	はらわた
胖	
胗	くちのひび
胘	い
胙	ひもろぎ
胚	はらみ はら.む
胛	かいがらぼね
胝	あかぎれ
胞	
胠	わきのした
胡	なんぞ
胤	たね
胥	あい み.る みな
胦	
胭	むせ.ぶ むせ.る のど の.む
胮	
胯	また
胰	せにく
胱	
胲	おやゆび
胳	わき
胴	
胵	
胶	こえ はぎのほね
胸	むね むな-
胹	に.る
胺	にお.う
胻	
胼	
能	よ.く
胾	きりみ
脂	あぶら
脃	もろ もろ.い よわ.い
脅	おびや.かす おど.す おど.かす
脆	もろ.い よわい
脇	わき わけ
脈	すじ
脉	すじ
脊	せ せい
脋	おびや.かす おど.す おど.かす
脍	
脖	
脗	あ.う
脘	
脚	あし
脛	すね はぎ
脜	やわ.らぐ
脞	こまかい
脠	ひしお しおづ.け
脣	くちびる
脤	ひもろぎ くちびる
脧	へる
脩	おさ.める なが.い ほじし
脬	ぼうこう
脯	こじし ほじし
脰	うなじ
脱	ぬ.ぐ ぬ.げる
脳	のうずる
脵	また もも
脹	は.れる ふく.らむ ふく.れる
脺	もろ.い よわ.い
脼	ほじし
脽	
脾	
腅	にく さかな
腆	あつ.い
腇	う.える
腊	ほじし
腋	わき
腌	しおづ.け
腎	
腐	くさ.る -くさ.る くさ.れる くさ.れ くさ.らす くさ.す
腑	はらわた
腒	ほじし
腓	ふくらはぎ こむら こぶら
腔	
腕	うで
腗	
腟	
腠	きめ
腡	
腥	なまぐさ.い
腦	のうずる
腧	
腨	こむら
腩	
腫	は.れる は.れ は.らす く.む はれもの
腭	あご はぐき
腮	あご えら
腯	こ.える
腰	こし
腱	
腴	あぶら こえ.る
腷	こもる
腸	はらわた わた
腹	はら
腺	
腿	もも
膀	
膁	うまい あん
膂	せぼね
膃	
膄	やせ.る か.ける
膅	
膆	こ.える
膈	
膊	ほじし
膋	あぶ.る
膎	ほじし にく さかな はだへ
膏	あぶら
膐	せぼね ちから
膓	はらわた
膕	ひかがみ
膖	は.れる
膘	あばら
膚	はだ
膛	
膜	
膝	ひざ
膞	きりみ
膠	にかわ にべ
膢	
膣	
膤	ゆき たら そり
膨	ふく.らむ ふく.れる
膩	あぶら あぶらあか
膮	あつもの
膰	ひもごり ひもろぎ
膲	みのわた
膳	かしわ すす.める そな.える
膴	ほじし
膵	
膸	
膺	むね
膻	きも
膽	きも
膾	なます
膿	う.む うみ
臀	しり
臁	
臂	ひじ
臃	はれもの
臅	
臆	むね おくする
臈	
臉	
臊	あぶら
臋	しり
臍	へそ ほぞ
臎	
臏	
臑	すね
臓	はらわた
臕	
臖	
臗	からだ
臘	
臙	のど べに
臚	
臛	あつもの
臝	はだか
臞	やせ.る
臟	はらわた
臠	きりみ
臡	ひしお
臣	
臤	かた.い
臥	ふせ.る ふ.せる ふ.す
臧	よい
臨	のぞ.む
自	みずか.ら おの.ずから おの.ずと
臫	つつし.む
臬	
臭	くさ.い -くさ.い にお.う にお.い
臰	くさ.い にお.う
臱	
臲	あや.うい
至	いた.る
致	いた.す
臵	いた.る
臶	ふたた.び
臸	いた.る
臹	なら.う
臺	うてな われ つかさ
臻	いた.る
臼	うす うすづ.く
臽	おとしあな
臾	
臿	うすじく
舀	く.む
舁	か.く
舂	うすつ.く うすづ.く つ.く
舃	かささぎ
舄	かささぎ
舅	しゅうと
與	あた.える あずか.る くみ.する ともに
興	おこ.る おこ.す
舉	あ.げる あ.がる こぞ.る
舊	ふる.い もと
舌	した
舍	やど.る
舎	やど.る
舏	なめとる
舐	ねぶ.る な.める
舒	の.べる
舓	ねぶ.る な.める
舔	な.める
舖	
舗	
舘	やかた たて
舙	たばか.る
舚	
舛	まい そむ.く
舜	
舝	くさび
舞	ま.う -ま.う まい
舟	ふね ふな- -ぶね
舡	ふね
舢	
舨	
舩	ふね ふな-
航	
舫	もや.う もやいぶね
般	
舮	とも へさき
舲	こぶね
舳	へ へさき とも
舴	
舵	かじ
舶	
舷	ふなべり ふなばた
舸	ふね
船	ふね ふな-
舺	ふね
舼	
艀	はしけ
艃	
艄	とも
艅	
艆	ふね ふなばた
艇	
艉	
艋	ふね
艎	ふね
艏	ふね
艑	
艖	こぶね ふね
艗	
艘	ふね
艙	
艚	
艜	
艝	そり
艟	いくさぶね
艠	よふね
艢	とも ほばしら
艣	やぐら かい
艤	ふなよそおい
艦	
艧	ふね
艨	いくさぶね
艪	やぐら かい
艫	とも へさき
艭	
艮	うしとら
良	よ.い -よ.い い.い -い.い
艱	なや.む かた.い なや.み
色	いろ
艴	おこ.る
艶	つや なま.めかしい あで.やか つや.めく なま.めく
艷	つや なま.めかしい あで.やか つや.めく なま.めく
艸	くさ
艹	
艻	ゆびのまた なつめ
艽	あれの
艾	もぐさ よもぎ おさ.める か.る
艿	
芀	
芁	
芃	さかん
芄	ががいも
芇	あ.たる じご
芉	はとむぎ
芊	しげ.る
芋	いも
芍	
芎	
芑	ちさ
芒	すすき のぎ のげ
芓	
芔	くさ
芖	おさ.める おさ.まる
芘	
芙	
芚	
芛	
芝	しば
芟	か.る
芠	ゆきのした
芡	
芣	さかん
芤	ねぎ
芥	からし ごみ あくた
芦	あし よし
芧	みくり
芨	そくず
芩	じしばり
芪	はなすげ
芫	
芬	かおり こうば.しい
芭	
芮	
芯	
芰	ひし
花	はな
芲	はな
芳	かんば.しい
芴	
芷	くさ
芸	う.える のり わざ
芹	せり
芺	あざみ
芻	まぐさ
芼	はびこ.る
芽	め
芾	
芿	
苅	か.る
苆	すさ つた
苐	つばな
苑	その う.つ
苒	
苓	みみなぐさ
苔	こけ こけら
苕	えんどう
苗	なえ なわ-
苙	
苚	
苛	いじ.める さいな.む いらだ.つ からい こまかい
苜	
苞	つと
苟	いやしく.も
苠	おお.い
苡	くさ
苢	くさ
苣	ちしゃ
苤	
若	わか.い わか- も.しくわ も.し も.しくは ごと.し
苦	くる.しい -ぐる.しい くる.しむ くる.しめる にが.い にが.る
苧	お からんし からむし
苨	つりがねそう
苪	あき.らか
苫	とま
苭	
苯	
英	はなぶさ
苳	ふき
苴	つと あさ
苶	つか.れる
苷	
苹	ほ
苺	いちご
苻	
苽	こも まこも
苾	かお.る
茀	ふさ.ぐ
茁	めば.え
茂	しげ.る
范	いがた
茄	
茅	かや ちがや
茆	その かや ぬなわ
茇	ね
茈	むらさき
茉	
茊	ここ し.げる
茋	つりがねそう
茌	
茎	くき
茖	
茗	ちゃ
茘	おおにら
茛	とりかぶと
茜	あかね
茝	よろいぐさ
茞	
茟	あかざ つぼみ
茡	
茢	あしのほ
茣	
茨	いばら かや くさぶき
茫	とお.い
茬	しげ.る
茭	まぐさ
茮	なるはじかみ
茯	
茰	
茱	
茲	ここ.に し.げる
茳	
茴	
茵	しとね
茶	
茷	しげ.る
茸	きのこ たけ しげ.る
茹	ゆ.でる う.でる
茺	
茼	しゅんぎく
茽	むら.がる
荀	
荂	はな
荃	からしあえ
荄	ね
荅	あずき こた.える
荇	はなじゅんさい
草	くさ くさ- -ぐさ
荊	いばら
荍	ぜにあおい
荎	
荏	
荐	しきりに
荑	つばな
荒	あら.い あら- あ.れる あ.らす -あ.らし すさ.む
荓	
荔	おおにら
荕	ほね
荖	きんま
荗	
荘	ほうき おごそ.か
荢	
荣	
荰	
荳	まめ
荵	しのぶ
荷	に
荸	
荻	おぎ
荼	にがな
荽	
荿	
莀	
莂	たねをま.く うつしう.える
莄	
莅	るい のぞ.む つ.く
莆	
莇	あさがら
莉	
莊	ほうき おごそ.か
莍	
莎	はますげ
莒	いも
莓	いちご
莔	ははぐり
莕	はなじゅんさい
莖	くき
莘	
莙	も
莚	むしろ
莛	くき
莜	くさとり
莝	きりわら
莞	い
莟	つぼみ
莠	はぐさ
莢	さや
莦	みだ.れる
莧	ひゆ
莨	たばこ
莩	
莪	
莫	くれ なか.れ なし
莬	
莭	ふし
莱	あかざ あわち こうがい
莵	うさぎ
莽	くさ
莾	くさ
莿	とげ
菀	その つ.む
菁	
菅	すげ
菇	からすうり
菉	かりやす
菊	
菌	
菎	
菏	くさ
菐	わずらわ.しい
菑	あれち
菓	
菔	だいこん
菖	
菘	
菜	な
菝	
菟	うさぎ
菠	ほうれんそう
菡	
菥	
菨	あさぎ
菩	
菪	おにひるぐさ
菫	すみれ
華	はな
菰	こも まこも
菱	ひし
菲	うす.い
菴	いおり いお
菶	
菷	ほうき
菸	
菹	つけもの
菻	
菼	おぎ
菽	まめ
萁	まめがら
萃	あつ.まる
萄	
萆	
萇	
萊	あかざ あれわ こうがい
萋	
萌	も.える きざ.す めばえ きざ.し
萍	うきくさ
萎	な しお.れる しな.びる しぼ.む な.える
萏	はな.やか
萑	おぎ
萓	
萕	ひと.しい ととの.える なづな
萗	
萙	くたびれる
萠	も.える きざ.す めばえ きざ.し
萢	やち やら
萩	はぎ
萪	
萬	よろず
萯	からすうり
萱	かや かんぞう
萵	
萸	
萹	にわやなぎ
萼	うてな
落	お.ちる お.ち お.とす
葅	つけもの
葆	し.げる
葇	
葈	からむし
葉	は
葊	いおり いお
葍	ひるがお
葎	むぐら
葏	しげ.る
葑	かぶら
葒	おおたで
葖	だいこん
著	あらわ.す いちじる.しい
葘	あれち
葙	のげいとう
葚	さわら あてぎ くわのみ
葛	つづら くず
葜	くさ
葟	
葠	にんじん ちょうせんにんじん
葡	
葢	ふた けだ.し おお.う かさ かこう
董	ただ.す
葤	つつ.む つと
葥	きいちご
葦	しお.れる しな.びる しぼ.む な.える
葧	しろよもぎ
葩	はな
葪	あざみ さ.く とげ
葫	
葬	ほうむ.る
葭	よし あし
葮	むくげ
葯	
葰	しょうが
葱	ねぎ
葳	
葴	やまあい
葵	あおい
葶	いぬなずな
葷	
葸	よい
葹	おなもみ
葺	あし ふ.く ふき
葼	こえだ
葽	
蒁	
蒂	へた
蒄	
蒅	すくも
蒋	まこも はげ.ます
蒐	あかね あつ.まる あつ.める
蒒	こうぼうむぎ
蒓	ぬなわ
蒔	う.える まく
蒕	
蒗	
蒙	こうむ.る おお.う くら.い
蒜	にんにく ひる のびる
蒞	のぞ.む つ.く
蒟	
蒡	
蒦	はかり ものさし のり
蒨	あかね
蒩	
蒪	
蒭	まぐさ
蒯	
蒱	
蒲	がま かば かま
蒴	そくず
蒸	む.す む.れる む.らす
蒹	おぎ
蒺	はまびし
蒻	
蒼	あお.い
蒽	
蒾	がまずみ
蒿	よもぎ
蓀	
蓁	
蓂	
蓄	たくわ.える
蓆	むしろ
蓇	
蓈	いぬあわ
蓉	
蓊	とう
蓋	ふた けだ.し おお.う かさ かこう
蓌	いつわ.る
蓍	めどぎ
蓎	
蓏	うり くさのみ
蓐	しとね
蓑	みの
蓓	つぼみ
蓖	
蓙	ござ
蓚	
蓜	
蓧	しの
蓪	あけび
蓬	よもぎ
蓮	はす はちす
蓯	かぶら
蓰	
蓱	うきくさ
蓲	ぬなわ
蓴	ぬなわ
蓷	めはじき
蓺	
蓻	
蓼	たで
蓽	まめ
蓿	
蔀	しとみ
蔂	もっこ
蔃	
蔆	ひし
蔇	
蔌	な やさい
蔎	かんば.しい
蔐	おぎ
蔑	ないがしろ なみ.する くらい さげす.む
蔓	はびこ.る つる
蔔	
蔕	へた
蔗	さとうきび
蔘	
蔚	うち おとこよもぎ
蔛	
蔜	はこべ
蔞	よもぎ
蔟	まぶし
蔡	
蔢	
蔣	まこも はげ.ます
蔤	
蔥	ねぎ
蔦	つた
蔧	ほうきぐさ
蔪	つつ.む
蔫	しぼ.む
蔬	あおもの
蔭	かげ
蔯	かわらよもぎ
蔲	
蔳	あかね
蔴	あさ
蔵	くら おさ.める かく.れる
蔶	す すのこ
蔽	おお.う おお.い
蔾	
蔿	
蕀	
蕁	
蕃	
蕆	いまし.める
蕈	きのこ たけ
蕉	
蕊	しべ
蕋	しべ
蕎	そば
蕏	
蕐	はな
蕑	ふじばかま
蕒	のげし
蕓	あぶらな
蕕	
蕖	おやいも
蕗	ふき
蕘	たきぎ きこり
蕙	かおりぐさ
蕚	うてな
蕜	いた.む かな.しむ
蕝	
蕞	
蕟	
蕠	
蕡	しげ.る
蕢	あ.れる
蕣	むくげ あさがお
蕤	
蕨	わらび
蕩	とろ.かす とろ.ける うご.く
蕪	かぶ かぶら あれる
蕫	
蕭	よもぎ
蕯	
蕷	いも
蕹	あつ.める
蕺	どくだみ
蕻	しげ.る
蕽	
蕾	つぼみ
蕿	かや かんぞう
薀	たくわ.える つ.む
薁	にわうめ
薄	うす.い うす- -うす うす.める うす.まる うす.らぐ うす.ら- うす.れる すすき
薅	くきをと.る
薆	かく.す
薇	ぜんまい
薈	
薉	あ.れる
薊	あざみ さく とげ
薋	しげ.る
薌	こくもつ
薏	
薐	ほうれんそう
薑	はじかみ
薓	にんじん ちょうせんにんじん
薔	みずたで
薗	
薘	おおばこ
薙	な.ぐ なぎ か.る
薛	
薜	
薝	
薟	やぶからし
薠	はますげ
薢	
薤	らっきょう にら
薥	れんげつつじ
薦	すす.める
薧	はかば
薨	こう.じる みまか.る
薩	
薪	たきぎ まき
薫	かお.る
薬	くすり
薭	ひえ
薮	やぶ
薯	いも
薰	かおる かおりぐさ かおり
薴	みだ.れる
薶	うず.める
薷	きくらげ
薸	うきぐさ
薹	とう あぶらな
薺	ひと ととの.える なずな
薼	かわらよもぎ
薽	やぶたばこ
薾	さ.く
薿	しげ.る
藁	わら
藂	くさむら むら.がる むら
藇	うつく.しい
藉	かり.る ふ.む
藊	ふじまめ
藋	あおあかぎ
藍	あい
藎	こぶなぐさ
藏	くら おさ.める かく.れる
藐	かろ.んじる とお.い
藕	はすのね
藘	
藙	
藚	おもだか
藜	あかざ
藝	う.える のり わざ
藟	かずら ふじかずら
藠	らっきよう
藡	
藤	ふじ
藥	くすり
藦	
藨	まめ
藩	
藪	やぶ
藭	せんきゅう
藳	わら したがき
藶	
藷	いも
藹	
藺	い
藻	も
藼	かや かんぞう
藾	
藿	
蘀	おちば
蘂	しべ
蘄	
蘅	
蘆	あし よし
蘇	よみがえ.る
蘊	つ.む
蘋	うきくさ
蘍	かお.る
蘎	
蘐	かや かんぞう
蘑	ひらたけ
蘒	は.ぎ
蘓	よみがえ.る
蘖	ひこばえ
蘗	きはだ きわだ
蘘	みようが
蘙	しげ.る
蘚	こけ
蘛	しげ.る
蘞	やぶからし
蘡	
蘢	
蘤	
蘧	
蘩	しろよもぎ
蘭	
蘯	とろ.かす あら.う うご.く
蘰	かつら
蘶	ひこばえ
蘸	ひた.す
蘹	
蘺	くさびえ
蘼	
蘽	かずら ふじかずら
蘿	つた
虀	あ.える
虁	
虂	
虆	かずら ふじかずら
虍	
虎	とら
虐	しいた.げる
虒	けもの
虓	うそぶ.く いか.る しし たた.く
虔	つつし.む
處	ところ -こ お.る
虖	ほ.える
虗	むな.しい うつ.ろ
虘	たけだけ.しい
虙	
虚	むな.しい うつ.ろ
虛	むなしい
虜	とりこ とりく
虝	とら
虞	おそれ おもんぱか.る はか.る うれ.える あざむ.く あやま.る のぞ.む たの.しむ
號	さけ.ぶ よびな
虠	
虡	はし.る
虢	つめあと
虣	しいたげる
虤	
虧	か.ける
虩	おそ.れる
虫	むし
虬	みずち
虯	みずち
虱	しらみ
虵	へび
虶	
虷	ぼうふら
虹	にじ
虺	まむし
虻	あぶ
蚇	
蚈	ほたる やすで
蚉	か
蚊	か
蚋	ぶゆ ぶよ ぶと か
蚌	はまぐり どぶが.い
蚍	おおあり
蚑	はう
蚓	みみず
蚕	かいこ こ
蚖	いもり
蚘	かいちゅう はらのむし
蚚	こくぞうむし
蚜	あぶらむし
蚝	
蚡	もぐらもち
蚣	
蚤	のみ はやい
蚦	にしきへび
蚧	
蚨	
蚩	
蚪	
蚫	あわび
蚭	
蚯	みみず
蚰	
蚱	
蚳	
蚴	
蚵	
蚶	
蚷	
蚸	
蚹	
蚿	
蛀	きくいむし
蛁	
蛃	
蛄	
蛅	
蛆	うじ
蛇	へび
蛉	
蛋	
蛍	ほたる
蛎	かき
蛑	
蛒	すくもむし
蛔	かいちゅう はらのむし
蛕	かいちゅう
蛗	
蛙	かえる かわず
蛚	
蛛	
蛜	
