櫟	レキ ヤク ロウ
櫤	セン
櫧	ショ ソ
櫨	ロ
櫪	レキ
櫬	シン カン
櫰	カイ エ
櫱	ゲツ ゲチ ガツ ガチ
櫲	ヨ
櫳	
櫺	レイ リョウ
櫻	オウ ヨウ
櫼	セン シン サン
櫽	イン オン
欂	ハク ヘキ ビャク
欃	サン セン
欄	ラン
欅	キョ
欆	ソウ
欇	ショウ
欉	ソウ ス
權	ケン ゴン
欋	
欏	ラ
欐	レイ ライ リ
欑	サン
欒	ラン
欖	ラン
欗	ラン
欛	ハ ヘ
欝	ウツ ウン
欞	レイ リョウ
欟	
欠	ケツ ケン
次	ジ シ
欣	キン ゴン コン
欤	ヨ
欧	オウ
欨	ク
欫	ケキ キャク
欬	カイ キ
欯	キツ キチ カイ
欲	ヨク
欵	カン
欶	サク シュク スク
欷	キ
欸	アイ カイ
欹	イ キ
欺	ギ
欻	クツ クチ
欽	キン コン
款	カン
欿	タン トン カン コン
歃	ソウ コウ ショウ
歆	キン コン
歇	ケツ カイ カツ
歉	ケン カン
歊	キョウ コク カク
歌	カ
歍	オ ウ オウ
歎	タン
歐	オウ
歒	テキ チャク
歓	カン
歔	キョ
歖	キ イ
歘	クツ クチ
歙	キュウ キョウ ショウ
歛	レン
歝	エキ ヤク ト ズ
歟	ヨ
歠	セツ セチ
歡	カン
止	シ
正	セイ ショウ
此	シ
步	ホ ブ フ
武	ブ ム
歧	キ
歩	ホ ブ フ
歪	ワイ エ
歫	キョ ゴ
歬	
歮	シュウ
歯	シ
歰	シュウ ソウ
歳	サイ セイ
歴	レキ レッキ
歵	サク ジャク
歷	
歸	キ
歹	ガツ ガチ タイ
歺	
死	シ
歽	セツ セチ
歾	ボツ
歿	ボツ
殀	ヨウ
殁	ボツ モチ
殂	ソ
殃	オウ ヨウ
殄	テン
殅	ソウ ショウ
殆	タイ サイ
殉	ジュン
殊	シュ
残	ザン サン
殍	ヒョウ フ
殕	フ
殖	ショク
殗	ヨウ オウ エン
殘	ザン
殛	キョク コク
殞	イン ウン
殟	オツ オチ オン ラツ
殠	シュウ シュ キュウ ク
殢	テイ タイ ケイ
殣	キン
殤	ショウ
殨	カイ エ コツ ゴチ
殩	サン
殪	エイ
殫	タン
殬	ト ツ
殭	キョウ コウ
殮	レン
殯	ヒン
殰	トク
殱	セン
殲	セン
殳	シュ
殴	オウ
段	ダン タン
殷	イン アン
殸	ケイ キョウ コウ セイ ショウ
殹	エイ
殺	サツ サイ セツ
殻	カク コク バイ
殼	カク コク バイ
殽	コウ ギョウ
殾	シュン
殿	デン テン
毀	キ
毃	カク キョウ
毄	ケキ キュク ケイ ギキ
毅	キ ギ
毆	オウ ク
毇	
毈	
毉	イ エイ
毋	ブ ム
毌	カン
母	ボ
毎	マイ
每	マイ バイ
毒	ドク
毓	イク
比	ヒ
毖	ヒ
毗	
毘	ヒ ビ
毚	サン ゼン
毛	モウ
毟	
毡	セン
毣	ボク モク バク マク
毦	ジ ニ
毧	ジュウ ニュ シュ
毫	ゴウ コウ
毬	キュウ
毮	
毯	タン
毱	
毳	ゼイ セイ セツ
毷	ボウ モウ
毹	ユ ス シュ
毿	サン
氂	リ ボウ モウ ライ
氄	ジョク ジュウ ニュ
氅	ショウ
氈	セン
氉	ソウ
氊	
氍	ク キョ ゴ
氎	チョウ ジョウ
氏	シ
氐	テイ タイ シ チ
民	ミン
氒	ケツ カチ
氓	ボウ
气	キ ケ
気	キ ケ
氙	セン
氛	フン
氟	フツ
氣	キ ケ
氤	イン
氦	ガイ
氧	ヨウ
氨	アン
氬	ア
氮	タン
氳	ウン
水	スイ
氵	
氶	ショウ
氷	ヒョウ
永	エイ
氺	スイ
氻	ロク
氾	ハン
氿	キ キュウ グ
汀	テイ
汁	ジュウ
求	キュウ グ
汊	サ シャ
汋	サク シャク
汍	カン
汎	ハン ブ フウ ホウ ホン
汏	タイ ダイ タツ タチ
汐	セキ
汒	ボウ モウ
汔	キツ コチ
汕	サン
汗	カン
汙	オ
汚	オ
汛	シン サン シャ
汜	シ イ
汝	ジョ
汞	コウ
江	コウ
池	チ
汢	
汧	ケン ケイ キョウ
汨	コツ イツ ベキ
汪	オウ
汫	ケイ キョウ セイ ジョウ
汭	ゼイ ネイ ゼツ ネチ
汯	コウ オウ
汰	タ タイ
汲	キュウ
汳	ヘン ベン
汴	ヘン
汶	ブン モン
汸	ホウ
汹	キョウ
決	ケツ
汻	コ
汽	キ
汾	フン
沁	シン
沂	ギ キ ギン
沃	ヨウ ヨク オク
沄	
沅	ゲン
沆	コウ
沇	エン イ
沈	チン ジン
沉	チン ジン
沌	トン
沍	ゴ コ
沐	モク
沒	ボツ モツ
沓	トウ
沔	ベン メン ビン ミン
沕	ブツ モチ コツ コチ
沖	チュウ
沗	テン
沘	ヒ
沙	サ シャ
沚	シ
沛	ハイ
沜	ハン
沟	コウ ク
没	ボツ モツ
沢	タク
沪	
沫	マツ バツ
沭	
沮	ソ ショ
沰	タク
沱	タ ダ
沲	タ
河	カ
沴	レイ ライ テン
沸	フツ
油	ユ ユウ
沺	デン
治	ジ チ
沼	ショウ
沽	コ
沾	セン チョウ テン
沿	エン
況	キョウ
泂	ケイ ギョウ
泄	セツ エイ
泅	シュウ
泆	イツ イチ テツ デチ
泉	セン
泊	ハク
泌	ヒツ ヒ
泍	ホン
泏	チュツ コツ コチ
泐	リョク
泑	ユウ ユ
泒	コ ク
泓	オウ
泔	カン ゴン
法	ホウ ハッ ホッ フラン
泖	ボウ ミョウ リュウ ラ
泗	シ
泙	ホウ
泚	セイ サイ シ
泛	ハン ホウ
泜	テイ タイ シ
泝	ソ
泠	レイ リョウ レン
泡	ホウ
波	ハ
泣	キュウ
泥	デイ ナイ デ ニ
泧	エツ オチ ケツ カチ
注	チュウ
泩	ソウ ショウ
泪	ルイ レイ
泫	ケン ゲン
泬	ケツ ケチ
泭	
泮	ハン
泯	ビン ベン ミン メン
泰	タイ
泱	オウ
泲	セイ サイ
泳	エイ
泴	カン
泻	
洀	
洄	カイ
洇	イン エツ エチ
洊	セン ソン
洋	ヨウ
洌	レツ レイ
洎	キ
洏	ジ ニ
洑	フク
洒	シャ ソン サイ セン セイ
洓	サク シャク セキ シ
洗	セン
洙	シュ
洚	コウ グ
洛	ラク
洞	ドウ
洟	イ テイ
洤	
津	シン
洦	ミャク ハク ヒャク
洧	イ
洨	コウ キョウ
洩	エイ セツ
洪	コウ
洫	キョク
洮	トウ ヨウ
洯	ケツ
洱	ジ ニ
洲	シュウ ス
洳	ジュ
洴	
洵	ジュン シュン
洶	キョウ
洸	コウ
洹	エン オン カン
活	カツ
洼	アイ エ ワイ ワ
洽	コウ
派	ハ
洿	オ ウ コ
流	リュウ ル
浄	ジョウ セイ
浅	セン
浗	キュウ グ
浘	
浙	セツ
浚	シュン
浛	
浜	ヒン
浞	サク
浟	ユウ ウ ユ テキ チャク
浠	
浡	ホツ ボチ
浣	カン
浤	コウ
浥	ユウ オウ ヨウ
浦	ホ
浧	テイ チョウ エイ ヨウ
浩	コウ
浪	ロウ
浬	リ
浮	フ
浯	ゴ
浰	レン リ レイ ライ
浴	ヨク
海	カイ
浸	シン
浹	ショウ
浼	バイ マイ バン マン
涀	
涁	
涂	ト ズ チョ ジョ
涅	ネツ デツ
涇	ケイ テイ キョウ
消	ショウ
涉	ショウ
涊	
涌	ユウ ヨウ ユ
涍	
涎	セン エン
涑	ソウ ス シュウ シュ
涒	トン イン キン
涓	ケン
涔	サン シン セン
涕	テイ
涖	レイ ライ リ
涗	セイ セツ セチ
涘	シ
涙	ルイ レイ
涛	トウ
涜	トク トウ
涪	フウ ブ ホウ
涫	
涬	ケイ ギョウ
涮	
涯	ガイ
液	エキ
涴	エン オン カ ワ
涵	カン
涷	トウ ツ
涸	コ カク
涹	ワ ダイ ネ イ
涼	リョウ
涽	コン
涿	トク タク
淀	テン デン
淂	
淄	シ
淅	セキ
淆	コウ
淇	キ
淈	コツ コチ
淊	カン ゴン エン アン
淋	リン
淌	トウ
淎	ホウ ホ フ
淏	コウ
淐	
淑	シュク
淒	セイ サイ
淕	リク ロク
淖	ニョウ トウ
淘	トウ
淙	ソウ
淚	ルイ レイ
淛	セイ セツ セチ
淝	ヒ
淞	ショウ
淟	テン トン
淠	ヒ ヘイ ハイ
淡	タン
淢	ヨク イキ イツ イチ
淤	オ ヨ
淥	ロク リョク
淦	カン コン
淨	ジョウ セイ
淩	リョウ
淪	リン ロン
淫	イン
淬	サイ
淮	ワイ エ カイ
淯	イク
淰	デン ダン ネン アン オン
深	シン
淳	ジュン シュン
淴	オツ オチ コツ コチ
淵	エン カク コウ
淶	ライ
混	コン
淹	エン
淺	セン
添	テン
淼	ビョウ ミョウ
渀	ホン
渄	ヒ
清	セイ ショウ シン
渇	カツ
済	サイ セイ
渉	ショウ
渊	エン カク コウ
渋	ジュウ シュウ
渓	ケイ
渕	エン カク コウ
渗	シン
渙	カン
渚	ショ
減	ゲン
渝	ユ
渞	シュ シュウ
渟	テイ
渠	キョ
渡	ト
渢	フウ ブ ハン
渣	サ
渤	ボツ ホツ
渥	アク
渦	カ
渧	テイ ダイ テキ チャク
温	オン
渫	セツ チョウ
測	ソク
渭	イ
渮	カ
港	コウ
渲	セン
渴	カツ
渶	エイ ヨウ
游	ユウ リュウ
渹	コウ セイ ショウ
渺	ビョウ
渻	セイ ショウ
渼	ビ ミ
渾	コン
湃	ハイ
湄	ビ ミ ダン ナン
湅	レン ラン
湈	バイ メ
湉	テン
湊	ソウ
湋	イ
湌	
湍	タン
湎	メン ベン
湏	カイ ケ
湑	ショ
湒	シュ シュウ
湓	ホン フン
湔	セン サン
湖	コ
湗	ホウ フ
湘	ショウ
湛	タン チン ジン セン
湜	ショク ジキ
湝	カイ
湞	トウ ジョウ テイ チョウ
湟	コウ
湢	ヒョク
湣	ビン ミン ベン メン
湧	ユウ ヨウ ユ
湨	ケキ キャク
湫	シュウ ショウ
湮	イン エン
湯	トウ
湲	エン カン
湳	ダン ナン
湶	セン
湻	シュン
湽	シ
湾	ワン
湿	シツ シュウ
満	マン バン
溂	ラツ
溌	ハツ
溍	シン
溏	トウ
源	ゲン
溓	レン デン ネン カン
準	ジュン
溘	コウ
溙	タイ
溜	リュウ
溝	コウ
溟	メイ
溠	サ シャ シ
溢	イツ
溥	フ ハク
溧	リツ リチ
溪	ケイ
溫	オン ウン
溭	ショク ジキ
溮	シ
溯	ソ サク
溱	シン
溲	シュ シュウ ソウ
溳	ウン イン
溴	
溶	ヨウ
溷	コン
溺	デキ ジョウ ニョウ
溻	トウ
溽	ヒョク ジョク
溿	ハン
滀	チク
滁	チョ ジョ
滂	ホウ ボウ
滃	オウ オ
滄	ソウ
滅	メツ
滇	テン シン
滈	コウ カク コク
滉	コウ
滊	キ ケ ケツ ケチ
滋	ジ
滌	デキ テキ ジョウ
滍	チ ジ
滎	ケイ ギョウ エイ
滏	フ
滑	カツ コツ
滓	シ サイ
滔	トウ
滕	トウ
滙	
滝	ロウ ソウ
滞	タイ テイ
滫	シュウ シュ
滬	コウ コ
滭	ヒツ ヒチ
滮	ヒョウ ヒュウ ヒュ
滯	タイ テイ
滲	シン
滴	テキ
滷	ロ
滸	コ
滹	コ ク
滻	サン セン
滽	ヨウ ユ
滾	コン
滿	マン バン
漁	ギョ リョウ
漂	ヒョウ
漄	ガイ
漆	シツ
漈	セイ サイ
漉	ロク
漊	ル ロウ
漌	キン コン
漍	カク
漏	ロウ
漐	
漑	ガイ カイ
漓	リ
演	エン
漕	ソウ
漖	コウ キョウ
漘	シン
漚	オウ ウ
漛	トウ
漠	バク
漢	カン
漣	レン ラン
漥	
漦	ギ ライ タイ シ
漩	セン
漪	イ
漫	マン
漬	シ
漭	ボウ モウ
漯	トウ ルイ
漰	ホウ ヒョウ
漱	ソウ シュウ ス
漲	チョウ
漳	ショウ
漵	
漶	カン
漸	ゼン
漻	リョウ リュウ ル
漼	サイ スイ
漾	ヨウ
漿	ショウ
潁	エイ
潅	カン
潏	ケツ ケチ シュツ ジュチ
潑	ハツ
潒	トウ ショウ ゾウ
潓	ケイ エ
潔	ケツ
潗	シュウ
潘	ハン
潙	キ イ
潚	シュク ショウ シュウ
潛	セン
潜	セン
潝	キュウ コウ オウ ヨウ
潞	ロ ル
潟	セキ
潠	
潡	トン
潢	コウ オウ
潤	ジュン
潦	ロウ
潨	ソウ ズ ショウ シュ
潬	タン セン
潭	タン ジン
潮	チョウ
潯	ジン
潰	カイ エ
潴	チョ
潸	サン
潺	セン サン
潼	ドウ トウ
潽	ホ フ
潾	リン ラン レン
澀	ジュウ シュウ
澁	ジュウ シュウ
澂	チョウ
澃	キョウ ケイ
澄	チョウ
澆	ギョウ
澇	ロウ
澈	テツ デチ
澋	コウ ギョウ ケイ
澌	シ セイ サイ
澍	シュ
澎	ホウ ヒョウ
澐	ウン
澑	リュウ
澒	コウ ク
澓	フク
澔	コウ
澖	カン ゲン
澗	カン ケン
澘	
澚	オウ イク オク
澟	リン
澠	ショウ ビン ミン
澡	ソウ
澣	カン
澤	タク
澥	カイ ゲ
澦	ヨ
澧	レイ ライ
澨	セイ エイ
澪	レイ
澮	カイ ケ ワイ エ
澯	サン
澰	レン
澱	デン テン
澳	オウ イク オク
澵	シン
澶	セン テン
澹	タン セン
澼	ヘキ ヒャク ケキ
澾	
激	ゲキ
濁	ダク ジョク
濂	レン
濃	ノウ
濅	シン
濆	フン ホン
濇	ショク シキ シュウ
濈	シュウ ソウ ジョウ
濉	
濊	カイ ケ サイ セ ワイ
濔	ビ
濕	シツ シュウ
濘	ネイ
濚	エイ ヨウ
濛	モウ
濞	ヒ ヘイ ハイ
濟	サイ セイ
濠	ゴウ コウ
濡	ジュ ニュ
濤	トウ
濨	シ
濩	カク ワク
濫	ラン
濬	シュン
濮	ボク ホク
濯	タク
濰	イ ユイ
濱	ヒン
濳	セン
濵	ヒン
濶	カツ
濹	ボク
濺	セン
濼	ロク ホク
濽	サン
濾	ロ リョ
瀀	ユウ ウ
瀁	ヨウ
瀅	エイ ヨウ ケイ キョウ
瀆	トク トウ
瀇	オウ コウ
瀉	シャ
瀊	
瀋	シン
瀍	テン
瀏	リュウ
瀑	バク ハク ホウ ボウ ホク ボク
瀕	ヒン
瀗	ケン コン
瀘	ロ
瀚	カン
瀛	エイ
瀝	レキ
瀞	セイ ショウ ジュウ
瀟	ショウ
瀠	エイ ヨウ
瀣	カイ
瀦	チョ
瀧	ロウ ソウ
瀨	ライ
瀬	ライ
瀯	エイ ヨウ
瀰	ビ ミ
瀲	レン
瀴	エイ ヨウ
瀷	ヨク イキ ショク シキ
瀹	セク ヨウ ヤク
瀺	
瀼	ジョウ ニョウ ドウ ノウ
瀾	ラン
灃	フウ フ ホウ
灄	ショウ ニョウ
灇	
灈	ク
灉	ヨウ ユ
灊	セン シン
灋	ホウ ハツ ホツ
灌	カン
灎	エン
灑	シャ サイ サ セ
灔	エン
灕	リ
灘	タン ダン
灝	コウ カン コン
灞	ハ バ
灣	ワン
灤	ラン
灥	シュン セン
灩	エン
火	カ
灬	ヒョウ カ
灮	コウ
灯	トウ
灰	カイ
灵	レイ リョウ
灶	ソウ
灸	キュウ ク
灼	シャク
災	サイ
灾	サイ
炁	キ ケ
炅	ケイ キョウ エイ ヨウ
炆	ブン モン
炉	ロ
炊	スイ
炎	エン
炒	ソウ ショウ
炔	ケイ ケ ケツ ケチ
炕	コウ
炖	トン
炗	コウ
炘	キン コン
炙	シャ セキ
炛	ヨウ キョウ
炟	
炤	ショウ シャク
炫	ケン
炬	コ キョ
炭	タン
炮	ホウ
炯	ケイ キョウ
炰	ホウ ビョウ フウ フ
炱	タイ
炳	ヘイ
炴	ヨウ オウ エイ
炷	シュ
炸	タク サ サク
点	テン
為	イ
炻	
烈	レツ
烊	ヨウ
烋	コウ キュウ キョウ
烏	ウ オ
烑	ヨウ
烓	エイ エ ケイ キョウ
烔	トウ ズ
烕	ケツ ケチ ベツ
烖	サイ
烘	コウ キョウ ク
烙	ラク カク
烜	ケン テン カン キ
烝	ジョウ ショウ
烟	エン
烤	コウ
烬	
烱	ケイ キョウ
烹	ホウ
烺	コウ ロウ
烽	ホウ
焃	カク キャク ケキ
焄	クン
焅	コク コウ
焆	エツ エチ ケン エン
焇	ショウ ソウ
焈	
焉	エン
焋	ソウ ショウ
焌	シュン ソン サン
焏	キョク キ ケ
焔	エン
焙	ホウ ハイ
焚	フン ホン ハン
焜	コン
焞	トン タイ ツイ
焠	サイ スイ
無	ム ブ
焦	ショウ
焫	ゼツ ネチ
焭	ケイ
焮	
焯	シャク トク タク ショウ
焰	エン
焱	エン ケキ キャク
然	ゼン ネン
焸	コ ク ケイ キョウ
焼	ショウ
煁	シン
煅	タン
煆	カ ケ
煇	キ ケン カン クン
煉	レン
煊	ケン カン
煋	セイ ショウ
煌	コウ
煎	セン
煐	エイ ヨウ
煑	シャ ショ
煒	イ キ
煓	
煕	キ
煖	ダン カン ケン ナン
煗	ダン ナン
煙	エン
煚	ケイ キョウ
煜	イク オウ
煞	サツ サイ セツ
煠	ヨウ チョウ ソウ ジョウ
煢	ケイ
煤	バイ マイ
煥	カン
煦	ク
照	ショウ
煨	ワイ ウツ ウチ
煩	ハン ボン
煬	ヨウ
煮	シャ
煹	コウ ク
煽	セン
熀	ヨウ キョウ コウ
熄	ソク
熅	ウン オン
熇	コク カク コウ
熈	キ
熊	ユウ
熌	セン
熏	クン
熒	ケイ ギョウ コウ
熔	ヨウ
熕	
熖	
熙	キ
熚	ヒツ ヒチ
熛	ヒョウ
熟	ジュク
熠	ユウ シュウ
熢	ホウ
熨	イ ウツ
熬	ゴウ
熮	
熯	ゼン ネン ガン
熰	オウ ウ
熱	ネツ
熲	ケイ キョウ
熳	マン
熹	キ
熺	キ
熾	シ
熿	コウ オウ
燀	セン タン
燁	ヨウ ユウ オウ
燃	ネン
燄	エン
燈	トウ
燉	トン
燋	ショウ セキ シャク
燌	フン ホン ハン
燎	リョウ
燐	リン
燒	ショウ
燓	フン ホン ハン
燔	ハン
燕	エン
燖	シン セン
燗	ラン カン
燙	トウ
燚	イツ イチ
燜	モン
營	エイ
燠	ウ イク オウ
燥	ソウ
燦	サン
燧	スイ
燬	キ
燭	ソク ショク
燮	ショウ
燵	タツ
燸	ニュ ダン ジュ
燹	セン
燻	クン
燼	ジン
燾	トウ チュウ ジュ
燿	ヨウ
爀	カク
爆	バク
爇	ゼツ ネチ ゼイ ネイ ネツ
爈	リョ ロ
爉	ロウ リョウ
爍	シャク
爐	ロ
爓	エン セン
爕	
爗	ヨウ ユウ オウ
爚	ヤク シャク
爛	ラン
爝	シャク サク ショウ
爟	カン ケン
爤	ラン
爨	サン
爪	ソウ
爫	
爬	ハ
爭	ソウ
爯	ショウ
爰	エン
爲	イ
爴	カク
爵	シャク
父	フ
爸	ハ
爹	タ
爺	ヤ
爻	コウ ギョウ
爼	ソ ショ
爽	ソウ
爾	ジ ニ
爿	ショウ ソウ
牀	ショウ ソウ
牁	カ
牂	ソウ
牃	チョウ オウチョウ ヨウ ショウ
牅	ヨウ
牆	ショウ
片	ヘン
版	ハン
牋	セン
牌	ハイ
牎	ソウ ス
牏	チュ ユ シュ
牐	ソウ ジョウ
牒	チョウ ジョウ
牓	ホウ
牕	ソウ ス
牖	ユウ ユ
牗	
牘	トク
牙	ガ ゲ
牚	トウ チョウ
牛	ギュウ
牜	
牝	ヒン
牞	キュウ ク
牟	ボウ ム
牠	タ
牡	ボ ボウ
牢	ロウ
牣	ジン ニン
牧	ボク
牨	コウ チン
物	ブツ モツ
牫	ハツ カ ボチ
牮	セン
牯	コ ク
牱	カ
牲	セイ
牴	テイ
牷	セン
牸	シ
特	トク
牻	ボウ モウ
牼	コウ キョウ カン ケン
牽	ケン
牾	ゴ
牿	コク
犀	サイ セイ
犁	リ レイ リュウ
犂	リ レイ リュウ
犄	イ キ
犇	ホン
犉	ジュン ニン ゼン ネン
犍	ケン コン
犎	ホウ フ
犒	コウ
犓	ス シュ スウ
犖	ラク
犛	ボウ ミョウ モウ リ
犠	ギ キ
犢	トク
犧	ギ キ
犨	シュウ シュ
犬	ケン
犭	
犮	ハツ バチ
犯	ハン ボン
犰	
犱	ケキ キャク
犲	サイ
犴	カン
状	ジョウ
犹	ジョウ ユウ ヨウ
犾	ギン
狀	ジョウ
狁	イン
狂	キョウ
狃	ジュウ
狄	テキ
狆	チュウ
狇	ボク
狉	ヒ
狌	ショウ セイ ソウ
狎	オウ コウ
狐	コ
狒	ヒ
狕	オウ ヨウ
狖	ユウ ユ
狗	ク コウ
狘	ケツ カチ
狙	ソ ショ
狛	ハク
狟	カン ケン
狠	ガン ゲン コン
狡	コウ キョウ
狢	カク ハク バク
狥	シュン
狩	シュ
独	ドク トク
狭	キョウ コウ
狳	ヨ
狴	ヘイ ハイ
狷	ケン
狸	リ ライ
狹	キョウ コウ
狺	ゲン ゴン ギン
狻	サン シュン
狼	ロウ
狽	ケン バイ ハイ
狾	セイ ケイ
猂	カン
猄	ケイ キョウ
猅	ハイ
猇	オウ ヨウ コウ キョウ
猊	ゲイ
猋	ヒョウ
猍	リ ライ
猒	エン オウ ヨウ
猓	カ
猖	ショウ
猗	イ ア
猘	セイ ケイ
猙	ソウ ショウ
猛	モウ
猜	サイ
猝	ソツ
猞	シャ
猟	リョウ レフ
猢	コ
猤	キ
猥	ワイ
猧	カ ワ
猨	エン
猩	ショウ セイ ソウ
猪	チョ
猫	ビョウ
猬	イ
献	ケン コン
猯	タン
猱	ドウ ノウ ジュウ ニュウ
猲	カツ カチ リョウ ケツ
猳	
猴	コウ
猵	ヘン ヒン
猶	ユウ ユ
猷	ユウ ヨウ
猹	
猺	ヨウ
猻	ソン
猽	ベイ ミョウ メイ
猾	カツ
猿	エン
獃	ガイ
獄	ゴク
獅	シ
獍	キョウ ケイ
獎	ショウ ソウ
獏	バク ミャク
獐	ショウ
獒	ゴウ
獖	フン ホン
獗	ケツ
獘	ヘイ ヘツ ベチ
獝	キツ キチ イツ イチ
獞	トウ ズ
獟	ゴウ キョウ
獠	リョウ ロウ トウ
獣	ジュウ
獦	カツ カチ リョウ ケツ
獧	ケン
獨	ドク トク
獩	ワイ エ
獪	カイ
獫	ケン レン
獬	カイ ゲ
獮	セン
獯	クン
獰	ドウ ネイ
獱	ヘン ヒン
獲	カク
獵	リョウ レフ
獷	コウ キョウ ク
獸	ジュウ
獹	ロ ル
獺	ダツ タツ
獻	ケン コン
獼	ビ ミ
玀	ラ
玁	ケン レン
玃	キャク カク ケキ ク ワク
玄	ゲン
玅	ミョウ ビョウ
玆	シ ケン
率	ソツ リツ シュツ
玉	ギョク
玊	
王	オウ -ノウ
玎	テイ チョウ トウ
玐	ハツ ハチ
玓	テキ チャク
玔	
玕	カン
玖	キュウ ク
玗	ウ
玘	キ
玜	コウ ク
玞	フ
玟	ビン ミン バイ マイ ブン モン
玠	カイ
玢	ヒン フン ハン ヘン
玥	ゲツ ガチ
玦	ケツ ケチ
玨	
玩	ガン
玪	カン ケン ギン ゴン リン
玫	バイ メ マイ
玭	ヒン ヘン
玲	レイ
玳	タイ
玵	ガン
玷	テン
玹	ケン
玻	ハ
玼	セイ サイ サ シ
玽	コウ ク
玿	ショウ
珀	ハク
珂	カ
珅	シン
珆	イ タイ
珈	カ
珉	ビン ミン
珊	サン
珋	リュウ ル
珌	ヒツ ヒチ ヘツ ベチ
珍	チン
珎	チン
珏	カク コク
珒	シン
珓	コウ キョウ
珖	コ コウ
珙	キョウ コウ
珝	ク
珞	ラク
珠	シュ
珡	キン
珣	シュン
珥	ジ
珦	キョウ ドウ ショウ
珧	ヨウ
珩	コウ ギョウ
珪	ケイ
班	ハン
珮	ハイ
珱	エイ ヨウ
珴	ガ
珵	テイ ジョウ チョウ
珷	ブ ム
珸	ゴ
珹	セイ ジョウ
珺	クン
珻	バイ メ マイ
珽	テイ チョウ
現	ゲン
珿	シュク スク サク
琀	カン ゴン
琁	セン ケイ
球	キュウ
琄	ケン ケイ ギョウ
琅	ロウ
理	リ
琇	シュウ シュ ユウ ウ
琉	リュウ ル
琊	ヤ
琑	サ
琓	
琚	キョ コ
琛	チン シン
琢	タク
琤	ソウ ショウ
琥	コ
琦	キ
琨	コン
琩	ショウ
琪	キ
琫	ホウ フ
琬	エン オン ワン
琭	コク ロク
琮	ソウ ス
琯	カン コン
琰	エン
琱	チョウ チュウ
琲	ハイ
琳	リン
琴	キン
琵	ビ ヒ
琶	ハ ベ ワ
琹	キン
琺	ホウ
琿	コン
瑀	ウ
瑁	マイ バイ ボウ モウ
瑃	チュン
瑄	セン
瑆	セイ ショウ
瑇	タイ
瑋	イ
瑍	カン
瑑	テン
瑒	チョウ トウ ジョウ
瑓	
瑕	カ
瑗	エン オン カン ゲン
瑙	ノウ
瑚	コ ゴ
瑛	エイ
瑜	ユ
瑝	コウ オウ
瑞	ズイ スイ
